Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-08-13,46.3005,46.3005,44.8649,45.7622,314.27710843469
2018-08-14,46.3005,48.2746,44.6854,44.8649,30496.024096478
2018-08-16,47.5568,47.5568,45.7622,46.48,688.73493976113
2018-08-17,46.48,46.48,44.8649,44.8649,937.25903614743
2018-08-20,44.8649,44.8649,44.7751,44.7751,144.87951807273
2018-08-21,44.7751,44.7751,43.5189,44.7751,37.891566265176
2018-08-22,44.7751,45.2238,44.7751,45.0443,1805.4216867525
2018-08-23,45.7622,45.7622,44.6854,44.7751,324.30722891665
2018-08-24,45.5827,45.5827,45.2238,45.2238,134.84939759077
2018-08-27,45.4032,45.4032,44.8649,44.8649,2037.2289156689
2018-08-28,44.8649,44.8649,44.8649,44.8649,14.487951807273
2018-08-29,45.7622,45.7622,43.7881,43.7881,7036.6867470094
2018-08-30,43.3394,44.8649,43.3394,43.3394,2584.4277108512
2018-08-31,44.7751,44.7751,41.4552,41.4552,4834.5180723039
2018-09-03,40.9168,42.5319,36.7892,36.7892,10863.734939792
2018-09-04,40.2887,40.2887,33.8281,34.5459,8368.4638554472
2018-09-05,34.5459,37.3276,34.0973,34.0973,13145.030120522
2018-09-06,35.8022,35.8919,34.2767,35.8919,173219.06626559
2018-09-07,37.507,37.507,35.0843,35.0843,788058.76506264
2018-09-10,35.8022,37.507,35.533,36.2508,2709.2469879601
2018-09-11,35.9816,35.9816,34.9946,35.8919,173972.43975957
2018-09-12,35.6227,35.6227,35.0843,35.0843,1346.2650602451
2018-09-13,35.0843,37.507,35.0843,37.4173,1424.2771084381
2018-09-14,37.1481,37.507,36.9686,37.507,518.22289156784
2018-09-17,37.507,37.507,36.7892,37.507,135.9638554221
2018-09-18,37.507,37.507,35.8919,36.4303,539.39759036309
2018-09-19,37.3276,37.3276,35.8919,36.8789,40.120481927833
2018-09-20,36.8789,39.4811,36.8789,38.4941,3038.012048202
2018-09-21,40.1092,40.1092,38.5838,38.5838,2.2289156626574
2018-09-24,36.9686,38.4941,36.9686,38.4941,93.61445783161
2018-09-25,37.6865,37.6865,37.6865,37.6865,88.042168674967
2018-09-26,38.0454,38.9427,37.866,38.9427,390.06024096504
2018-09-27,38.4043,49.3514,37.6865,43.0702,10373.373494007
2018-09-28,44.8649,45.7622,43.16,43.4292,4042.1385542292
2018-10-01,44.5059,44.5059,43.16,43.2497,256.3253012056
2018-10-02,44.4162,44.4162,39.6606,39.6606,1017.5000000031
2018-10-03,40.3784,41.7243,37.6865,41.7243,2206.6265060308
2018-10-04,41.7243,44.7751,41.7243,42.8908,109.21686747021
2018-10-05,44.7751,44.7751,42.2627,42.2627,10.030120481958
2018-10-08,44.6854,44.6854,40.3784,40.3784,332.10843373595
2018-10-09,41.9935,41.9935,41.6345,41.6345,30.090361445875
2018-10-10,41.4552,43.9675,40.6476,40.6476,651.95783132729
2018-10-11,42.9805,43.9675,41.2757,43.9675,2548.7650602487
2018-10-12,40.5579,44.147,40.5579,41.814,517.10843373651
2018-10-15,41.814,43.0702,41.814,42.6216,752.25903614687
2018-10-16,44.8649,44.8649,41.9037,41.9037,45.692771084477
2018-10-17,43.7881,43.7881,41.5449,43.5189,544.96987951973
2018-10-18,43.5189,43.5189,41.0963,43.5189,24.518072289231
2018-10-19,42.8908,42.8908,42.8908,42.8908,3.3433734939861
2018-10-22,42.8908,42.8908,42.8908,42.8908,1.1144578313287
2018-10-23,43.0702,43.0702,41.4552,41.5449,1000.7831325332
2018-10-24,43.0702,43.0702,41.5449,41.5449,30.090361445875
2018-10-25,43.0702,43.0702,43.0702,43.0702,1.1144578313287
2018-10-26,43.5189,43.5189,43.5189,43.5189,1.1144578313287
2018-10-29,43.5189,43.5189,41.0963,41.0963,145.99397590406
2018-10-30,42.4421,42.4421,42.4421,42.4421,1.1144578313287
2018-10-31,42.0832,42.0832,42.0832,42.0832,1.1144578313287
2018-11-02,42.0832,45.0443,40.7373,44.3265,2401.6566265133
2018-11-05,45.0443,45.0443,44.8649,44.8649,91.385542168953
2018-11-06,44.8649,44.8649,43.7881,44.7751,6374.6987952001
2018-11-07,44.7751,44.7751,43.3394,44.2367,64.638554217064
2018-11-08,42.9805,44.2367,42.9805,44.2367,112.5602409642
2018-11-09,44.2367,44.2367,44.2367,44.2367,1.1144578313287
2018-11-13,44.147,44.147,42.7113,42.7113,45.692771084477
2018-11-14,43.9675,43.9675,42.6216,42.6216,5.5722891566435
2018-11-15,44.0573,44.0573,43.8778,43.8778,34.54819277119
2018-11-16,44.2367,44.2367,41.814,41.814,152.68072289203
2018-11-19,43.5189,43.5189,42.7113,42.7113,2.2289156626574
2018-11-20,42.801,42.8908,42.7113,42.8908,50.150602409791
2018-11-21,42.9805,43.0702,40.7373,43.0702,407.8915662663
2018-11-22,42.9805,42.9805,40.9168,41.9037,215.09036144644
2018-11-23,41.9935,41.9935,40.3784,41.814,47.921686747134
2018-11-26,41.9935,41.9935,41.9935,41.9935,1.1144578313287
2018-11-27,41.6345,41.6345,41.6345,41.6345,1.1144578313287
2018-11-28,41.6345,41.6345,41.186,41.186,71.325301205037
2018-11-29,41.186,41.186,41.186,41.186,2.2289156626574
2018-11-30,40.4681,41.0963,40.4681,41.0963,33.433734939861
2018-12-03,41.0963,41.0963,40.4681,41.0963,248.5240963863
2018-12-04,42.5319,42.5319,42.1729,42.1729,34.54819277119
2018-12-05,42.5319,42.5319,39.0325,41.186,1138.9759036179
2018-12-06,41.7243,41.7243,41.7243,41.7243,1.1144578313287
2018-12-07,41.7243,41.7243,40.3784,40.9168,69.096385542379
2018-12-10,40.9168,40.9168,39.2119,40.4681,240.722891567
2018-12-11,40.5579,40.5579,40.5579,40.5579,22.289156626574
2018-12-12,40.5579,40.5579,40.3784,40.3784,285.30120482015
2018-12-13,41.7243,41.7243,41.7243,41.7243,1.1144578313287
2018-12-14,41.6345,43.8778,38.5838,41.7243,5435.21084339
2018-12-17,40.4681,44.2367,40.4681,42.1729,591.77710843554
2018-12-18,42.8908,43.5189,42.6216,43.0702,790.15060241205
2018-12-19,43.4292,44.2367,43.4292,43.9675,100.30120481958
2018-12-20,43.8778,43.8778,42.5319,43.2497,758.94578313484
2018-12-21,43.5189,44.147,42.6216,43.9675,435.75301204952
2018-12-27,43.0702,43.9675,43.0702,43.9675,5639.1566265232
2018-12-28,43.5189,43.5189,42.7113,43.5189,49.036144578463
2019-01-02,44.8649,44.8649,44.0573,44.0573,2.2289156626574
2019-01-03,44.8649,46.6595,44.147,44.8649,8187.9216867719
2019-01-04,44.8649,44.8649,44.8649,44.8649,1.1144578313287
2019-01-07,45.0443,45.0443,44.8649,44.8649,21.174698795245
2019-01-08,44.8649,44.8649,43.4292,43.4292,23.403614457903
2019-01-09,43.2497,44.8649,43.2497,44.8649,14.487951807273
2019-01-10,44.8649,44.8649,44.8649,44.8649,1.1144578313287
2019-01-11,44.7751,44.7751,44.6854,44.6854,30.090361445875
2019-01-14,44.6854,44.6854,44.6854,44.6854,2.2289156626574
2019-01-15,44.7751,44.7751,44.6854,44.6854,2.2289156626574
2019-01-16,44.5059,44.5059,44.5059,44.5059,245.18072289231
2019-01-17,44.6854,44.6854,44.6854,44.6854,61.295180723078
2019-01-18,44.8649,44.8649,42.7113,42.7113,137.07831325343
2019-01-21,44.6854,44.6854,44.6854,44.6854,2.2289156626574
2019-01-22,44.6854,44.6854,42.8908,44.0573,230.69277108504
2019-01-23,44.0573,44.5957,44.0573,44.5957,23.403614457903
2019-01-24,44.6854,44.6854,44.6854,44.6854,1.1144578313287
2019-01-25,44.6854,44.6854,44.6854,44.6854,1.1144578313287
2019-01-28,44.5957,44.5957,44.5957,44.5957,1.1144578313287
2019-01-29,44.6854,44.6854,44.5957,44.6854,212.86144578378
2019-01-30,44.5957,44.5957,44.5957,44.5957,3.3433734939861
2019-01-31,44.6854,44.6854,44.0573,44.0573,242.95180722966
2019-02-01,44.7751,44.8649,44.5957,44.6854,53.493975903777
2019-02-04,44.8649,44.8649,44.8649,44.8649,45.692771084477
2019-02-05,44.8649,46.48,44.147,46.3005,236.26506024168
2019-02-06,46.3005,46.3005,46.3005,46.3005,3.3433734939861
2019-02-07,45.5827,45.5827,45.5827,45.5827,2.2289156626574
2019-02-08,45.7622,45.7622,45.7622,45.7622,2.2289156626574
2019-02-11,45.7622,46.3005,45.7622,45.7622,322.07831325399
2019-02-12,46.1211,46.1211,46.1211,46.1211,2.2289156626574
2019-02-13,46.1211,46.1211,45.7622,45.7622,191.68674698854
2019-02-14,46.3005,46.3005,46.3005,46.3005,2.2289156626574
2019-02-15,45.4032,45.7622,44.2367,45.7622,507.07831325456
2019-02-18,45.7622,45.7622,43.5189,45.7622,16681.204819328
2019-02-19,45.7622,45.9416,43.5189,43.5189,73.554216867694
2019-02-20,43.5189,45.7622,43.5189,44.6854,93.61445783161
2019-02-21,45.7622,45.7622,45.7622,45.7622,52.379518072449
2019-02-22,45.7622,45.7622,45.5827,45.5827,4.4578313253148
2019-02-25,45.7622,45.7622,44.147,44.147,49.036144578463
2019-02-26,45.7622,45.7622,45.7622,45.7622,2.2289156626574
2019-02-27,45.5827,45.5827,45.5827,45.5827,2.2289156626574
2019-02-28,44.2367,44.2367,44.2367,44.2367,1.1144578313287
2019-03-01,45.5827,45.5827,45.5827,45.5827,2.2289156626574
2019-03-04,45.5827,45.5827,45.5827,45.5827,2.2289156626574
2019-03-05,45.5827,45.5827,44.6854,44.6854,98.072289156925
2019-03-06,44.7751,44.7751,44.6854,44.6854,64.638554217064
2019-03-07,45.5827,45.5827,45.5827,45.5827,5.5722891566435
2019-03-08,45.7622,45.7622,45.7622,45.7622,1.1144578313287
2019-03-11,44.5957,44.5957,44.5957,44.5957,2.2289156626574
2019-03-12,44.5957,44.5957,44.5957,44.5957,2.2289156626574
2019-03-13,44.6854,44.6854,44.6854,44.6854,2.2289156626574
2019-03-14,44.5957,44.5957,44.5957,44.5957,2.2289156626574
2019-03-15,45.0443,45.0443,45.0443,45.0443,7.8012048193009
2019-03-18,44.7751,44.7751,44.4162,44.7751,51.26506024112
2019-03-19,44.6854,44.7751,42.801,44.7751,21.174698795245
2019-03-20,44.7751,44.7751,44.7751,44.7751,12.259036144616
2019-03-21,44.7751,44.7751,44.7751,44.7751,27.861445783217
2019-03-22,44.7751,44.7751,44.7751,44.7751,2.2289156626574
2019-03-25,45.0443,45.0443,45.0443,45.0443,18.945783132588
2019-03-26,44.7751,44.7751,44.7751,44.7751,337.68072289259
2019-03-27,44.7751,44.7751,44.7751,44.7751,3.3433734939861
2019-03-28,44.7751,44.7751,44.7751,44.7751,2.2289156626574
2019-03-29,43.16,43.16,43.16,43.16,1.1144578313287
2019-04-01,44.8649,45.2238,44.8649,45.2238,129.27710843413
2019-04-02,45.2238,45.2238,44.8649,44.8649,85.81325301231
2019-04-03,45.2238,49.3514,45.2238,46.1211,1469.9698795225
2019-04-04,45.7622,48.813,45.4032,47.1978,4012.0481927833
2019-04-05,47.3773,48.813,45.5827,46.6595,1487.8012048238
2019-04-08,48.4541,48.4541,48.4541,48.4541,2.2289156626574
2019-04-09,48.4541,48.4541,48.4541,48.4541,2.2289156626574
2019-04-10,48.4541,48.4541,46.3005,46.6595,509.30722891721
2019-04-11,48.4541,48.4541,47.1978,47.1978,376.6867469891
2019-04-12,48.4541,48.4541,48.4541,48.4541,2.2289156626574
2019-04-15,48.0952,48.0952,47.0184,47.0184,419.03614457959
2019-04-16,48.2746,48.2746,45.9416,45.9416,675.36144578519
2019-04-17,47.7362,47.7362,45.9416,45.9416,123.70481927749
2019-04-18,47.3773,47.3773,47.3773,47.3773,2.2289156626574
2019-04-23,47.3773,47.3773,47.3773,47.3773,2.2289156626574
2019-04-24,47.3773,47.3773,47.3773,47.3773,1.1144578313287
2019-04-25,47.3773,47.3773,45.9416,46.48,131.50602409679
2019-04-26,46.48,46.6595,46.48,46.6595,168.28313253063
2019-04-29,46.6595,46.6595,45.5827,45.5827,706.56626506239
2019-04-30,46.8389,47.3773,46.48,47.3773,304.24698795273
2019-05-02,47.5568,47.5568,45.4032,47.0184,169.39759036196
2019-05-06,47.0184,47.0184,45.0443,45.0443,11.144578313287
2019-05-07,46.6595,46.6595,46.6595,46.6595,33.433734939861
2019-05-08,46.6595,46.6595,46.6595,46.6595,35.662650602518
2019-05-09,46.6595,46.6595,46.6595,46.6595,2.2289156626574
2019-05-10,46.1211,46.48,46.1211,46.48,13.373493975944
2019-05-13,46.48,46.48,46.48,46.48,2.2289156626574
2019-05-14,46.48,46.48,46.48,46.48,2.2289156626574
2019-05-15,46.48,46.48,46.48,46.48,1.1144578313287
2019-05-16,46.48,46.48,45.7622,45.7622,24203.795180797
2019-05-17,45.7622,45.7622,45.7622,45.7622,22.289156626574
2019-05-20,46.48,46.48,44.5957,46.48,30.090361445875
2019-05-21,46.48,46.48,46.48,46.48,2.2289156626574
2019-05-22,46.48,46.48,45.2238,45.2238,7.8012048193009
2019-05-23,45.2238,46.48,44.5059,46.48,206.17469879581
2019-05-24,45.5827,45.5827,45.5827,45.5827,2.2289156626574
2019-05-27,44.0573,44.3265,43.7881,44.3265,11509.006024131
2019-05-28,45.0443,45.0443,45.0443,45.0443,2.2289156626574
2019-05-29,44.8649,44.8649,44.8649,44.8649,3.3433734939861
2019-05-30,44.4162,44.4162,44.4162,44.4162,2.2289156626574
2019-05-31,44.2367,47.3773,43.9675,44.6854,339.90963855525
2019-06-03,47.1978,47.1978,47.1978,47.1978,10.030120481958
2019-06-04,47.3773,47.3773,45.0443,45.0443,187.22891566322
2019-06-05,46.6595,46.6595,46.6595,46.6595,17.831325301259
2019-06-06,46.6595,46.6595,46.48,46.48,3.3433734939861
2019-06-07,46.6595,47.3773,46.48,47.0184,676.47590361652
2019-06-10,47.3773,47.3773,47.1978,47.3773,113.67469879553
2019-06-11,47.3773,47.3773,46.6595,47.3773,224.00602409707
2019-06-12,47.3773,47.3773,47.3773,47.3773,15.602409638602
2019-06-13,47.3773,49.3514,47.3773,47.9157,462.50000000141
2019-06-14,47.7362,48.4541,47.7362,48.4541,891.56626506296
2019-06-17,48.0952,50.2487,48.0952,49.5308,433.52409638686
2019-06-18,49.5308,57.427,49.5308,55.2735,2849.6686747075
2019-06-19,55.453,55.453,50.2487,52.2227,306.47590361539
2019-06-21,53.8378,54.5557,50.2487,52.0432,416.80722891693
2019-06-24,54.7351,54.7351,52.0432,53.6584,32.319277108532
2019-06-25,53.8378,55.453,53.6584,55.453,1337.3493975944
2019-06-26,55.453,55.453,55.2735,55.2735,3.3433734939861
2019-06-27,55.453,57.427,55.2735,57.2476,7314.1867470102
2019-06-28,56.5297,59.76,56.5297,58.3244,1456.5963855466
2019-07-01,61.0162,61.0162,56.7092,59.9395,2099.6385542233
2019-07-02,58.3244,58.3244,58.3244,58.3244,2.2289156626574
2019-07-03,60.1189,61.0162,59.9395,61.0162,22479.728915731
2019-07-04,60.8367,66.4,60.8367,64.4259,5735.0000000175
2019-07-05,64.4259,64.4259,63.5286,63.7081,8209.0963855672
2019-07-08,63.7081,66.4,63.7081,63.7081,333.22289156728
2019-07-09,61.0162,66.4,59.2217,61.9135,10043.493975934
2019-07-10,66.4,66.4,61.9135,61.9135,1595.9036144627
2019-07-11,62.8108,62.8108,61.9135,61.9135,1007.4698795211
2019-07-12,63.5286,63.5286,61.9135,61.9135,540.51204819442
2019-07-15,64.4259,64.4259,62.8108,64.067,244.06626506098
2019-07-16,64.7849,64.7849,61.9135,62.0929,210.63253012112
2019-07-17,63.5286,63.5286,61.9135,61.9135,2127.5000000065
2019-07-18,61.0162,66.4,59.9395,64.6054,227.34939759105
2019-07-19,64.7849,64.7849,64.7849,64.7849,123.70481927749
2019-07-22,66.2206,66.2206,66.2206,66.2206,1.1144578313287
2019-07-23,66.2206,66.2206,62.2724,65.1438,65.753012048393
2019-07-24,66.2206,66.2206,63.7081,63.7081,12260.150602447
2019-07-25,63.7081,63.7081,62.2724,62.2724,14.487951807273
2019-07-26,63.5286,63.5286,63.5286,63.5286,1.1144578313287
2019-07-29,63.5286,63.5286,62.0929,63.1697,742.22891566491
2019-07-30,62.9903,62.9903,61.9135,62.6313,658.64457831526
2019-07-31,62.2724,62.6313,61.9135,62.6313,1249.3072289195
2019-08-01,62.6313,62.6313,62.6313,62.6313,1.1144578313287
2019-08-02,62.6313,62.6313,60.4778,60.4778,1672.8012048244
2019-08-05,60.2983,61.9135,60.2983,60.6573,8982.5301205093
2019-08-06,61.9135,66.2206,61.0162,62.0929,122.59036144616
2019-08-07,62.8108,62.8108,61.9135,61.9135,1393.0722891609
2019-08-08,66.2206,66.2206,62.0929,62.0929,3.3433734939861
2019-08-09,66.2206,66.2206,61.9135,61.9135,1208.0722891603
2019-08-12,66.2206,66.2206,61.0162,61.9135,1138.9759036179
2019-08-13,66.2206,66.2206,62.2724,62.2724,16.71686746993
2019-08-14,62.2724,62.2724,62.2724,62.2724,1.1144578313287
2019-08-16,62.2724,62.2724,56.5297,59.76,561.68674698966
2019-08-19,59.4011,59.4011,59.4011,59.4011,18.945783132588
2019-08-20,59.5806,59.5806,59.5806,59.5806,2.2289156626574
2019-08-21,59.5806,59.5806,58.6833,59.5806,30.090361445875
2019-08-22,59.5806,59.5806,59.5806,59.5806,1.1144578313287
2019-08-23,59.5806,59.5806,59.2217,59.4011,3345.6024096487
2019-08-26,59.4011,60.1189,59.4011,60.1189,618.52409638743
2019-08-27,61.5546,61.5546,60.1189,60.1189,183.88554216923
2019-08-28,62.8108,62.8108,59.2217,59.2217,2624.5481927791
2019-08-29,62.8108,62.8108,60.1189,60.1189,3345.6024096487
2019-08-30,62.8108,62.8108,62.8108,62.8108,2.2289156626574
2019-09-02,62.8108,62.8108,60.6573,60.6573,6.6867469879722
2019-09-03,62.8108,62.8108,60.2983,60.2983,14.487951807273
2019-09-04,62.8108,62.8108,60.1189,61.0162,41.234939759162
2019-09-05,62.8108,62.8108,62.8108,62.8108,1.1144578313287
2019-09-06,61.0162,61.0162,60.1189,60.1189,205.06024096448
2019-09-09,59.2217,61.0162,59.2217,60.1189,12877.560241003
2019-09-10,62.8108,62.8108,60.1189,60.1189,2380.4819277181
2019-09-11,61.0162,61.0162,61.0162,61.0162,45.692771084477
2019-09-12,60.1189,61.0162,60.1189,61.0162,1542.4096385589
2019-09-13,61.0162,61.5546,61.0162,61.5546,3060.3012048286
2019-09-16,61.734,61.734,61.5546,61.5546,13768.012048235
2019-09-17,60.4778,61.9135,60.4778,61.0162,998.55421687051
2019-09-18,61.734,61.734,60.6573,60.6573,67.98192771105
2019-09-19,61.734,61.734,61.0162,61.734,14756.536144623
2019-09-20,62.8108,64.7849,62.6313,64.7849,61129.12650621
2019-09-23,64.2465,64.6054,61.9135,62.8108,7125.8433735157
2019-09-24,62.8108,64.4259,62.8108,62.8108,1526.8072289203
2019-09-25,62.9903,62.9903,62.6313,62.6313,770.09036144813
2019-09-26,62.6313,62.6313,56.8887,61.0162,1348.4939759077
2019-09-27,61.3751,61.3751,61.0162,61.0162,105.87349397623
2019-09-30,61.0162,61.0162,61.0162,61.0162,226.23493975973
2019-10-01,61.0162,61.734,60.8367,61.5546,1018.6144578344
2019-10-02,60.8367,60.8367,60.6573,60.6573,192.80120481986
2019-10-03,60.1189,62.6313,55.0941,57.0681,2418.3734939833
2019-10-04,57.9654,58.6833,56.1708,58.6833,174.96987951861
2019-10-07,60.1189,60.1189,57.9654,58.8627,629.66867470071
2019-10-08,60.1189,60.1189,55.6324,58.1449,192.80120481986
2019-10-09,57.9654,57.9654,54.7351,54.7351,1057.6204819309
2019-10-10,56.1708,56.1708,50.6076,53.6584,4873.5240964004
2019-10-11,53.6584,55.0941,51.8637,54.7351,2693.6445783215
2019-10-14,55.453,55.453,50.6076,53.6584,2967.8012048283
2019-10-15,53.8378,53.8378,50.9664,51.3254,594.00602409819
2019-10-16,51.3254,53.6584,51.3254,53.6584,283.07228915749
2019-10-17,53.8378,53.8378,50.2487,52.9405,958.43373494268
2019-10-18,53.8378,53.8378,49.3514,51.6843,483.67469879665
2019-10-21,52.2227,53.4789,51.5048,52.0432,36135.180723002
2019-10-22,52.5816,52.7611,52.0432,52.7611,44853.584337486
2019-10-23,52.9405,52.9405,52.4021,52.5816,909.39759036422
2019-10-24,53.8378,53.8378,50.4282,52.0432,931.68674699079
2019-10-25,52.0432,53.6584,50.4282,51.5048,526.02409638714
2019-10-28,52.7611,52.7611,52.7611,52.7611,91.385542168953
2019-10-29,53.8378,53.8378,52.9405,52.9405,40.120481927833
2019-10-30,52.9405,53.6584,52.9405,53.6584,230.69277108504
2019-10-31,53.8378,53.8378,52.7611,53.8378,503.73493976057
2019-11-04,54.0173,55.8119,53.8378,55.6324,3741.2349397704
2019-11-05,57.427,57.427,55.8119,57.0681,475.87349397735
2019-11-06,58.3244,58.3244,54.9146,55.8119,703.22289156841
2019-11-07,56.3503,57.786,55.9914,55.9914,147.10843373539
2019-11-08,56.7092,56.7092,54.7351,54.7351,263.01204819357
2019-11-12,56.3503,56.3503,55.8119,55.8119,2.2289156626574
2019-11-13,55.9914,56.1708,55.0941,55.8119,2070.6626506087
2019-11-14,54.7351,56.5297,54.7351,56.5297,2312.500000007
2019-11-15,55.6324,56.5297,54.3762,56.5297,1584.7590361494
2019-11-18,56.5297,61.9135,55.8119,61.734,2517.5602409715
2019-11-19,61.734,61.734,55.8119,59.2217,2432.8614457905
2019-11-20,59.2217,59.4011,54.9146,57.786,2835.1807229002
2019-11-21,55.6324,58.6833,52.7611,55.8119,3835.9638554334
2019-11-22,57.0681,61.5546,55.8119,56.5297,1932.469879524
2019-11-25,59.0422,59.0422,55.2735,57.427,2096.2951807293
2019-11-26,58.1449,59.2217,57.2476,58.5038,712.13855421904
2019-11-27,58.5038,59.2217,55.8119,57.2476,190.57228915721
2019-11-28,57.9654,57.9654,57.9654,57.9654,1.1144578313287
2019-11-29,57.9654,59.0422,56.5297,56.5297,2106.3253012112
2019-12-02,58.1449,58.3244,54.1967,55.2735,731.08433735162
2019-12-03,54.0173,55.6324,52.0432,55.6324,34.54819277119
2019-12-04,57.0681,61.734,54.3762,61.1956,2481.897590369
2019-12-05,57.2476,61.734,56.5297,58.8627,960.66265060534
2019-12-06,59.9395,59.9395,57.0681,58.5038,397.86144578434
2019-12-09,61.3751,61.3751,58.3244,58.3244,228.46385542238
2019-12-10,61.734,61.734,58.1449,59.9395,982.95180723191
2019-12-11,61.734,61.734,59.0422,60.8367,1162.3795180758
2019-12-12,55.6324,62.8108,55.6324,62.8108,1083.2530120515
2019-12-13,65.5027,65.5027,59.76,59.76,507.07831325456
2019-12-16,60.6573,62.2724,60.1189,62.2724,170.51204819329
2019-12-17,60.1189,62.8108,59.9395,61.734,56268.975903786
2019-12-18,56.7092,61.0162,56.7092,60.6573,268.58433735022
2019-12-19,61.1956,62.0929,57.427,58.3244,1126.7168674733
2019-12-20,58.8627,62.4519,56.1708,57.427,4309.6084337481
2019-12-23,56.1708,61.734,56.1708,61.0162,1403.1024096428
2019-12-27,61.1956,62.9903,61.0162,62.9903,1105.5421686781
2019-12-30,62.9903,62.9903,58.8627,61.0162,650.84337349596
2020-01-02,59.5806,64.4259,59.5806,64.4259,1658.3132530171
2020-01-03,62.6313,65.3232,61.9135,65.3232,976.26506024394
2020-01-07,67.1179,73.5784,65.3232,70.5275,3659.8795180834
2020-01-08,73.04,73.04,66.7589,68.733,3444.789156637
2020-01-09,64.6054,68.733,64.067,67.6562,1424.2771084381
2020-01-10,64.7849,68.5536,63.8876,67.8357,2343.7048192842
2020-01-13,67.8357,71.6043,65.3232,69.0919,1536.8373494023
2020-01-14,68.5536,69.0919,68.3741,69.0919,621.86746988141
2020-01-15,66.9384,69.2714,63.1697,63.1697,1789.8192771139
2020-01-16,64.4259,67.6562,64.4259,66.5795,1916.8674698854
2020-01-17,66.5795,69.0919,66.5795,69.0919,995.21084337653
2020-01-20,67.2973,67.4768,67.2973,67.4768,3.3433734939861
2020-01-21,67.4768,68.9125,63.7081,63.7081,1585.8734939807
2020-01-22,64.9643,65.6822,64.067,65.6822,571.71686747162
2020-01-23,66.4,66.4,64.067,64.067,2081.807228922
2020-01-24,64.6054,64.6054,61.1956,62.4519,680.93373494183
2020-01-27,61.9135,61.9135,58.8627,61.1956,1437.650602414
2020-01-28,58.8627,64.067,58.8627,61.1956,852.56024096645
2020-01-29,63.5286,65.5027,59.4011,62.4519,1652.7409638605
2020-01-30,59.5806,62.4519,59.5806,61.734,11628.253012084
2020-01-31,61.5546,62.4519,59.4011,61.3751,1303.9156626546
2020-02-03,61.3751,63.3492,61.3751,63.3492,610.72289156813
2020-02-04,61.1956,66.4,59.5806,65.5027,1707.3493975956
2020-02-05,64.6054,68.9125,61.3751,67.2973,4100.0903614583
2020-02-06,69.0919,69.0919,65.8616,67.1179,1427.6204819321
2020-02-07,64.4259,66.9384,63.3492,65.3232,1419.8192771128
2020-02-10,63.1697,65.6822,63.1697,64.7849,378.91566265176
2020-02-11,64.9643,66.4,64.067,64.2465,458.04216867609
2020-02-12,63.7081,65.5027,62.4519,64.9643,2644.608433743
2020-02-13,66.9384,66.9384,64.067,65.1438,627.43975903806
2020-02-14,62.0929,65.1438,62.0929,65.1438,35.662650602518
2020-02-17,66.9384,66.9384,63.8876,65.3232,86.927710843638
2020-02-18,63.3492,64.7849,61.5546,63.3492,1488.9156626551
2020-02-19,66.4,66.4,62.0929,63.7081,538.28313253176
2020-02-20,66.4,66.4,63.7081,65.5027,2347.0481927782
2020-02-21,61.9135,64.6054,61.5546,62.9903,171.62650602462
2020-02-24,61.9135,63.5286,61.3751,61.3751,1120.0301204853
2020-02-25,63.7081,64.6054,55.0941,61.5546,3934.0361445903
2020-02-26,63.8876,66.4,57.786,61.9135,2864.1566265147
2020-02-27,59.5806,61.9135,58.8627,61.9135,7467.9819277336
2020-02-28,61.9135,61.9135,55.8119,56.3503,5611.29518074
2020-03-02,56.3503,61.9135,55.453,55.8119,6933.0421686958
2020-03-03,60.1189,66.0411,58.5038,59.5806,9273.4036144861
2020-03-04,60.2983,61.1956,58.6833,60.6573,1054.2771084369
2020-03-05,58.8627,62.4519,57.427,60.1189,1933.5843373553
2020-03-06,57.427,62.6313,56.3503,61.0162,5994.6686747171
2020-03-09,61.0162,64.4259,55.0941,55.2735,4131.2951807355
2020-03-10,57.427,60.1189,53.8378,54.1967,2174.3072289223
2020-03-11,54.1967,58.1449,53.8378,53.8378,2539.8493975981
2020-03-12,49.3514,53.2994,45.7622,45.7622,1643.8253012098
2020-03-13,45.9416,55.453,44.8649,55.453,4289.5481927841
2020-03-16,55.2735,55.2735,45.0443,46.48,2566.59638555
2020-03-17,46.48,50.4282,42.7113,44.8649,3899.4879518191
2020-03-18,44.8649,46.48,43.2497,43.9675,3190.6927710941
2020-03-19,45.2238,49.3514,43.9675,49.3514,2848.5542168761
2020-03-20,50.2487,53.6584,40.9168,43.0702,13990.9036145
2020-03-23,44.6854,44.8649,43.5189,43.6086,1757.5000000054
2020-03-24,44.5059,44.8649,43.6086,43.8778,3625.3313253122
2020-03-25,45.7622,45.7622,43.5189,43.9675,1027.5301204851
2020-03-26,44.0573,44.6854,43.0702,43.3394,1452.1385542213
2020-03-27,43.0702,44.4162,41.4552,42.6216,1112.228915666
2020-03-30,44.2367,44.2367,41.5449,42.8908,1095.5120481961
2020-03-31,42.2627,45.9416,41.6345,43.3394,2678.0421686829
2020-04-01,43.0702,45.4032,41.9037,44.5059,1637.1385542219
2020-04-02,42.5319,43.0702,42.1729,42.801,921.65662650883
2020-04-03,43.4292,43.4292,42.1729,42.1729,148.22289156672
2020-04-06,43.6984,45.7622,43.0702,45.7622,2004.9096385603
