Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-12-27,48.3513,48.601,48.157,48.1668,156231.34348806
2016-12-28,47.9812,48.8147,47.8879,48.769,86474.951352845
2016-12-29,48.769,48.8982,48.1668,48.4621,51547.346909269
2016-12-30,48.6292,48.6292,48.2309,48.3513,260615.80178756
2017-01-02,48.3513,48.6845,48.3513,48.5184,30857.589473343
2017-01-03,48.5466,48.9168,47.61,48.3056,164870.60389402
2017-01-04,48.3513,48.4903,47.7684,48.0823,86215.557379021
2017-01-05,47.8879,48.8147,47.7772,48.3513,84529.496549168
2017-01-09,48.3971,48.8051,47.7314,48.8051,141108.26307768
2017-01-10,48.3513,49.8329,48.3513,49.0925,200904.75009101
2017-01-11,49.2684,51.7593,49.2684,50.4361,427066.44437133
2017-01-12,50.9365,51.9916,50.5557,50.8062,291173.8529816
2017-01-13,51.4086,51.5932,49.3248,49.9359,183904.15139391
2017-01-16,49.9359,51.2881,49.9359,50.9365,172544.34228631
2017-01-17,51.1763,51.3989,50.7228,51.0938,177389.45115451
2017-01-18,51.4911,51.4911,50.7772,51.0103,154249.86174357
2017-01-19,51.0375,52.0848,50.8617,52.0848,269838.69863462
2017-01-20,52.418,54.1784,52.1488,54.1307,260066.13360493
2017-01-23,54.2891,56.0397,52.9922,54.7885,375387.34179282
2017-01-24,54.8351,55.1683,53.9092,55.1129,144030.56264787
2017-01-25,55.1129,55.7424,54.3074,55.2335,138830.33107739
2017-01-26,55.5763,55.6696,54.6504,55.1227,259161.34272005
2017-01-27,55.2888,55.2888,54.2055,54.8826,81186.196442109
2017-01-30,54.6504,54.7981,54.4183,54.6504,115055.63816708
2017-01-31,54.465,54.6039,53.2612,54.3251,135876.12193107
2017-02-01,54.5572,55.1032,54.465,54.6504,122361.9017631
2017-02-02,54.6504,55.419,53.372,54.6504,270338.95844128
2017-02-03,54.6504,55.0021,53.9744,54.4378,105865.68023732
2017-02-06,54.465,55.5579,54.465,55.2974,136085.07818777
2017-02-07,55.5665,57.2443,55.4656,57.2443,232502.43586267
2017-02-08,57.2443,61.1157,57.2443,58.8191,405029.27934916
2017-02-09,60.0218,60.291,59.3749,59.9209,199443.08563533
2017-02-10,60.1161,62.3672,59.9209,61.7453,273546.38551443
2017-02-13,62.0601,64.3664,62.0601,64.3208,249984.76622545
2017-02-14,64.3752,64.9405,63.4503,64.1905,173182.53380919
2017-02-15,64.5607,64.5607,63.5523,64.3752,117628.99108199
2017-02-16,64.4684,64.4684,63.9137,64.3752,117987.20180774
2017-02-17,64.3752,64.8396,64.0983,64.0983,158702.79162754
2017-02-20,64.3664,64.7463,64.1905,64.7463,121261.53605669
2017-02-21,64.7463,68.9606,64.7375,68.7565,342209.61733139
2017-02-22,71.3224,72.0277,65.8771,67.2479,545903.88198217
2017-02-23,68.0815,69.6378,67.4334,68.8595,202283.03791223
2017-02-24,69.323,69.4696,65.2184,65.7654,342127.27003811
2017-02-27,65.7654,67.4334,65.7557,66.8778,218966.59953022
2017-02-28,67.1547,67.6181,61.2264,65.2563,1080026.9543198
2017-03-01,65.7654,68.6828,65.3476,68.6371,375549.97769704
2017-03-02,69.0073,70.3411,67.6181,68.2476,245268.325003
2017-03-03,68.5255,68.5448,67.1547,67.6181,150066.61924508
2017-03-06,67.6181,67.8775,65.812,65.8577,162591.64255257
2017-03-07,65.5808,68.4515,63.5523,67.8686,446429.38104433
2017-03-08,68.0815,68.5448,66.7845,67.7841,247951.81742267
2017-03-09,67.7841,67.8035,65.9315,67.1547,142304.35751254
2017-03-10,67.1547,68.878,67.1547,67.7841,140802.54875139
2017-03-13,68.267,68.6275,66.8593,67.6181,136054.19795279
2017-03-14,68.0815,68.6371,67.7103,68.6371,176222.1782723
2017-03-15,69.0073,70.3878,68.1454,68.5255,319351.03805878
2017-03-16,69.6562,70.7676,69.3783,70.3974,197468.80927902
2017-03-17,70.8599,71.3224,70.3974,71.3224,253110.87534649
2017-03-20,71.3224,71.6934,70.3974,70.8501,148263.21352231
2017-03-21,70.8501,70.8501,69.9244,70.6559,205493.55300889
2017-03-22,69.8408,69.8408,67.1547,68.4515,300323.66660588
2017-03-23,68.0901,70.6743,68.0901,70.174,111150.31778339
2017-03-24,70.1652,70.6287,69.2667,70.1187,115657.80274916
2017-03-27,69.017,70.0273,68.2205,68.6371,87511.497906974
2017-03-28,69.1559,69.7019,67.2479,67.8035,185183.6224632
2017-03-29,67.8035,68.5255,67.1547,67.2576,132722.22059855
2017-03-30,69.0549,71.5914,67.6374,69.0073,416042.20048384
2017-03-31,69.9331,70.2021,68.267,68.7293,147206.08014486
2017-04-03,69.3687,69.3687,67.9979,68.3408,98125.034669253
2017-04-04,67.9882,68.915,67.9882,68.2573,95426.10213209
2017-04-05,68.3583,69.2667,67.8872,67.8958,134099.47907862
2017-04-06,65.3029,68.0815,65.3029,66.9234,123020.68010932
2017-04-07,66.9234,67.1274,65.7654,66.6921,123416.97645821
2017-04-10,66.5067,66.6921,63.6252,63.8292,311312.91289374
2017-04-11,63.9137,64.5053,60.9303,61.5044,1020630.8810201
2017-04-12,61.0507,62.8013,61.041,61.3655,454104.14877777
2017-04-13,61.4112,61.9494,57.6233,60.0218,548494.7336969
2017-04-18,60.4862,63.8107,60.2357,61.5967,340294.01342153
2017-04-19,62.0601,64.8852,61.8745,64.8852,246077.38715944
2017-04-20,65.7654,66.5989,63.0793,63.5523,203596.47724001
2017-04-21,63.5241,64.0983,61.6434,61.791,256682.6891924
2017-04-24,62.339,62.848,60.9496,61.8288,141286.33909939
2017-04-25,62.0601,62.4312,60.1161,60.9496,292533.61266184
2017-04-26,60.6709,60.6709,58.8191,60.3007,360275.58413527
2017-04-27,60.2075,62.644,59.9393,62.4681,182877.89825143
2017-04-28,62.6993,63.1258,62.4312,62.7916,208259.39272183
2017-05-02,63.4222,65.9509,62.8111,63.9137,190927.34616929
2017-05-04,64.82,65.0989,61.1625,62.644,191809.49154853
2017-05-05,61.3198,63.4406,61.1711,62.4399,203589.27185185
2017-05-08,62.9859,63.4503,61.5967,61.5967,95095.683617815
2017-05-09,61.6705,62.5137,60.7826,61.1343,208257.3340395
2017-05-10,61.1343,63.6718,60.8098,63.6718,223855.97006857
2017-05-11,63.8389,64.0983,62.5516,62.9957,81721.453848412
2017-05-12,62.302,63.4406,62.1533,62.339,99614.491336408
2017-05-15,63.7271,63.7271,61.7181,62.1533,214969.66778277
2017-05-16,61.2354,62.5614,61.1343,61.4394,159427.44780839
2017-05-17,61.1343,61.3655,59.745,60.7631,240874.06756548
2017-05-18,60.7175,61.791,59.745,60.6709,212241.91369296
2017-05-19,61.2733,61.6803,60.7263,61.3101,193619.07331829
2017-05-22,61.5967,64.3576,61.5967,63.8204,252725.90175043
2017-05-23,64.3664,64.3664,62.9412,63.9137,183069.3557083
2017-05-24,65.024,67.5247,65.024,66.22,710573.76434882
2017-05-25,68.5536,70.3042,68.1736,68.1736,546178.71607348
2017-05-26,68.4059,68.9975,66.9972,67.6181,176956.09852363
2017-05-29,68.4166,70.2216,67.8629,70.0146,390520.71561486
2017-05-30,70.277,73.7647,70.0146,72.9282,642581.66297207
2017-05-31,72.4288,74.234,71.7439,74.1785,532000.57085346
2017-06-01,74.1495,77.0629,73.4917,77.0629,537980.01368655
2017-06-02,77.2504,77.8994,76.1234,77.0629,254561.21704935
2017-06-05,77.5147,78.0023,75.184,75.184,208416.88192024
2017-06-06,73.3984,75.184,72.1763,75.184,378310.67070417
2017-06-07,75.6533,77.0444,73.886,75.3714,206935.6599824
2017-06-08,75.729,76.922,74.7138,76.7714,250247.24822277
2017-06-09,76.6869,77.8994,75.663,77.2699,284030.2252898
2017-06-12,77.0531,77.0531,75.2296,76.7801,252699.1388801
2017-06-13,75.7476,78.9417,75.6533,78.9331,425457.58412893
2017-06-14,78.9331,79.7792,76.8181,76.8181,258932.8289812
2017-06-16,76.4053,78.9243,76.4053,77.6263,160722.35899518
2017-06-19,78.7543,79.412,78.4725,78.9331,171710.57594186
2017-06-20,78.9417,79.3089,77.5428,78.3502,138710.92750215
2017-06-21,78.7348,79.1769,77.6079,77.9645,205888.82001662
2017-06-22,77.7216,79.1118,77.5331,77.5331,221308.3506828
2017-06-23,77.5331,78.7543,77.5331,78.5851,48785.624560982
2017-06-26,78.3316,80.8226,78.3316,80.8226,217199.22074825
2017-06-27,81.0101,81.6308,80.0803,80.8226,115772.05961858
2017-06-28,80.8226,81.5357,80.3524,80.3524,119245.05671255
2017-06-29,80.3611,80.8226,80.2018,80.8226,64118.690569218
2017-06-30,80.7749,81.2831,79.8919,80.8594,103853.31825786
2017-07-03,80.8594,80.9159,79.4217,80.1736,166274.62524439
2017-07-04,80.1736,80.1736,78.1996,78.5949,75996.258283306
2017-07-05,78.5949,78.8388,73.3226,77.7216,538483.36151672
2017-07-06,77.7216,77.7216,75.5871,76.5927,341895.66827577
2017-07-07,76.2167,77.0531,74.9013,74.9013,87434.297319526
2017-07-10,75.0898,76.9588,75.0898,76.4994,91595.923653529
2017-07-11,77.0629,77.8994,75.766,76.1516,112502.87207547
2017-07-12,76.1516,77.909,76.1516,77.8051,91316.972197551
2017-07-13,78.0023,78.3782,77.2504,78.3782,172651.39376756
2017-07-14,78.6609,78.6609,76.2167,76.922,84386.418127099
2017-07-17,77.6643,77.6643,76.3585,76.9784,76030.226541783
2017-07-18,76.2264,77.6175,76.2264,77.5331,111060.76510195
2017-07-19,77.4291,78.1908,77.2504,78.1908,76424.464208348
2017-07-20,78.1908,81.2831,78.1908,81.2831,240464.38978142
2017-07-21,81.2831,82.7014,81.2831,81.7621,143670.29323977
2017-07-24,81.7621,81.9495,81.3666,81.7621,80389.486379651
2017-07-25,81.7621,82.8889,78.9893,81.9495,133069.10857149
2017-07-26,82.3819,82.7014,81.4803,82.0253,79313.824861216
2017-07-27,82.2322,83.1717,81.7621,82.1282,110725.19988185
2017-07-28,82.7014,82.7014,80.3524,81.555,92488.362444422
2017-07-31,82.7014,82.7014,80.6535,81.2928,117645.46054065
2017-08-01,81.5735,82.1846,81.0761,81.9495,78263.89687193
2017-08-02,81.9873,82.6918,80.8226,81.4705,115003.14176761
2017-08-03,80.9159,81.2733,79.8919,80.4933,109028.84564034
2017-08-04,79.8821,81.6396,79.8821,80.1833,81317.952111352
2017-08-07,81.0101,81.386,80.3611,80.5398,91021.551282919
2017-08-08,81.0004,81.555,78.9612,79.7043,119862.66141213
2017-08-09,79.8821,79.8821,79.0651,79.1301,73573.18917862
2017-08-10,79.1301,80.9159,79.0457,79.7315,56353.340813168
2017-08-11,78.9417,79.3556,78.0966,78.9417,101214.08750832
2017-08-14,78.9417,79.6762,78.2093,79.5159,40018.725850445
2017-08-16,79.8821,81.9495,79.2624,81.7621,116526.56669324
2017-08-17,81.7425,81.9495,80.9159,81.5735,187134.22397271
2017-08-18,81.386,81.5735,80.3524,81.2928,36614.694614593
2017-08-21,81.0101,81.7524,80.6244,81.2928,54083.643542212
2017-08-22,81.2928,81.7621,79.412,79.9385,142656.3921913
2017-08-23,80.803,80.803,79.1301,79.6101,369978.15396567
2017-08-24,79.7878,79.8821,79.412,79.6947,58528.338696854
2017-08-25,79.8821,80.4466,79.037,79.7878,73211.890429366
2017-08-28,79.7878,79.8734,79.1769,79.3186,71879.922960606
2017-08-29,79.8734,79.8734,75.2209,75.6717,355529.292019
2017-08-30,76.9415,77.8905,75.766,76.1331,189550.08768923
2017-08-31,77.0629,79.0651,77.0629,78.3782,243166.41034209
2017-09-01,79.0651,79.7131,77.8235,79.1301,229036.64415687
2017-09-04,79.037,80.8226,78.0305,80.399,119779.28477769
2017-09-05,80.164,81.3958,77.3631,78.7543,245334.20283762
2017-09-06,78.7543,79.3089,76.4994,77.0725,202535.2264979
2017-09-07,80.9159,84.5909,80.9159,84.5909,986227.21122998
2017-09-08,85.0505,89.5155,84.7698,88.9521,926734.37986062
2017-09-11,90.4074,94.7314,90.4074,93.9766,930846.59781866
2017-09-12,95.3454,100.18,92.1094,98.3056,697499.07285871
2017-09-13,98.3056,103.008,96.3742,100.559,570883.93339785
2017-09-14,100.559,102.717,98.6747,100.18,393376.10800925
2017-09-15,99.9958,100.559,96.3276,97.6353,1112403.8513541
2017-09-18,97.5965,100.559,97.1787,99.6165,249018.21487061
2017-09-19,100.132,102.91,99.6165,102.91,271876.79414323
2017-09-20,102.435,108.545,102.251,107.049,558418.61187799
2017-09-21,108.078,109.955,103.464,105.262,489071.89752683
2017-09-22,105.583,107.506,103.096,107.136,373344.09957838
2017-09-25,107.331,109.391,105.066,106.34,167874.22141631
2017-09-26,106.718,107.506,103.61,104.368,221309.38002396
2017-09-27,103.66,106.718,103.66,105.398,169656.01097459
2017-09-28,105.398,107.981,105.398,107.884,305727.7077272
2017-09-29,107.884,109.478,106.427,109.254,207763.25027985
2017-10-02,109.254,109.905,106.757,107.652,120445.26851207
2017-10-03,107.749,109.254,107.458,108.078,63188.166155185
2017-10-04,107.836,108.359,106.718,106.718,135775.24649681
2017-10-05,107.652,107.884,106.475,107.049,226405.64813666
2017-10-06,107.089,109.02,107.089,108.74,276554.12040138
2017-10-09,108.74,109.391,108.359,108.973,212775.11241693
2017-10-10,109.02,109.02,108.078,108.876,295083.29072994
2017-10-11,108.973,116.532,107.233,111.829,524752.97970389
2017-10-12,113.062,115.869,109.955,109.955,497938.64233046
2017-10-13,111.925,115.588,109.302,110.712,711557.81450349
2017-10-16,112.121,112.586,109.769,110.847,349647.63659666
2017-10-17,110.897,111.362,106.671,107.602,462107.27634317
2017-10-18,107.136,107.602,103.61,104.785,361379.03786518
2017-10-19,104.27,106.01,104.222,105.029,200361.25795538
2017-10-20,106.194,108.595,105.165,105.728,284405.93481538
2017-10-23,105.728,107.136,105.728,106.475,159402.7436204
2017-10-24,107.136,107.136,105.534,106.573,272605.56768874
2017-10-25,106.194,107.136,106.194,106.953,216221.34664058
2017-10-26,107.136,112.16,107,110.712,430534.29475948
2017-10-27,111.178,113.248,110.469,111.362,289769.83163122
2017-10-30,111.362,111.829,110.1,110.847,174945.7952265
2017-10-31,111.41,113.713,110.994,113.334,460811.33581522
2017-11-02,114.141,114.141,111.547,112.781,262352.30033454
2017-11-03,113.062,114.18,112.024,112.024,177968.97023094
2017-11-06,112.024,114.559,111.362,113.713,129514.7935254
2017-11-07,113.995,117.474,113.248,117.007,291273.6990747
2017-11-08,117.376,120.291,117.056,118.648,556185.97088901
2017-11-09,118.648,120.291,117.658,117.658,271318.89123128
2017-11-10,117.658,119.348,116.161,117.376,163812.44117541
2017-11-13,116.532,116.532,104.883,107.836,1032613.4415331
2017-11-14,109.955,110.283,92.1094,100.938,1817645.6284633
2017-11-15,100.327,102.435,96.9843,100.559,568406.30921137
2017-11-16,104.319,105.63,101.969,103.378,445659.43385219
2017-11-17,104.504,106.34,102.201,104.601,405636.59063708
2017-11-20,105.262,108.827,104.698,106.671,486188.71292095
2017-11-21,108.545,108.641,103.61,105.68,582340.50057505
2017-11-22,93.0392,103.289,90.2198,99.6165,1332334.9435569
2017-11-23,98.8208,101.687,96.9455,98.49,493238.67056666
2017-11-24,99.0537,101.025,98.49,98.6747,270538.65062748
2017-11-27,98.6747,101.774,98.6747,100.656,1034297.4436806
2017-11-28,101.493,102.532,98.2085,98.2085,631289.79038142
2017-11-29,97.8295,99.569,92.0997,92.0997,1092954.4500232
2017-11-30,91.1593,96.9455,89.4873,95.393,6827379.0880229
2017-12-01,96.2334,97.2758,86.6117,90.9718,1179919.3677711
2017-12-04,89.2805,91.4041,85.7179,90.5492,737346.92807561
2017-12-05,89.872,93.9669,89.43,93.5657,624470.40515689
2017-12-06,93.9766,94.2593,88.9607,92.0898,891978.67539176
2017-12-07,91.3108,92.8418,89.5806,90.1451,217058.20100852
2017-12-08,90.9718,92.0239,87.589,88.341,431714.94907684
2017-12-11,88.341,89.055,83.7352,84.1111,772896.25458343
2017-12-12,83.6418,86.1512,82.7957,86.1512,453323.90817397
2017-12-13,86.4601,93.6035,86.4047,91.2447,884456.25015087
2017-12-14,92.0997,93.3209,88.0768,89.6088,300815.69168322
2017-12-15,89.7962,91.3661,88.0962,90.69,344145.80806457
2017-12-18,91.1593,92.5233,88.5382,90.1723,187812.55980107
2017-12-19,90.1917,94.2593,89.8438,93.8853,350697.56458595
2017-12-20,93.9766,95.6661,93.0392,93.5559,210825.54024859
2017-12-21,93.4626,94.4011,90.5958,94.3069,334382.50710538
2017-12-22,94.0708,95.1094,92.9925,94.1175,192339.60224901
2017-12-27,94.2593,95.8555,93.791,95.8555,265971.46387408
2017-12-28,96.7999,96.7999,92.6262,93.0392,322907.41178718
2017-12-29,90.7833,93.4812,90.624,91.1593,465952.89493922
2018-01-03,91.8179,93.9766,91.8179,92.0997,225794.21948408
2018-01-04,93.0392,93.7435,91.3943,92.0997,204858.44950948
2018-01-05,93.0392,93.4151,91.8646,93.0392,128552.35953522
2018-01-08,93.4151,95.0151,92.4281,94.6373,302460.57886642
2018-01-09,94.6373,94.7314,93.2276,93.9766,130748.9735834
2018-01-10,93.8853,93.8853,91.8646,92.2406,108969.14385271
2018-01-11,93.0392,100.365,92.3815,97.9267,475957.06173125
2018-01-12,98.6747,101.872,98.0142,100.559,387996.77107591
2018-01-15,101.969,102.814,99.3356,99.4325,139404.703448
2018-01-16,100.559,105.358,100.084,104.407,415236.22635088
2018-01-17,105.262,111.829,104.785,111.829,819535.70281338
2018-01-18,113.713,115.968,109.02,112.489,683985.88203191
2018-01-19,112.781,114.092,109.955,113.995,356634.80443124
2018-01-22,114.559,114.559,110.994,112.121,215279.49947373
2018-01-23,111.547,113.334,109.11,111.178,275531.98462358
2018-01-24,109.955,111.644,107.331,109.478,276426.4820968
2018-01-25,109.02,109.391,105.262,105.262,219959.91375539
2018-01-26,104.407,109.575,104.407,107.884,133673.33183591
2018-01-29,108.078,108.827,105.816,108.827,104598.56126201
2018-01-30,108.078,108.078,105.816,107.136,84155.845705923
2018-01-31,107.136,111.547,106.475,109.02,341760.82458303
2018-02-01,109.11,110.333,106.757,108.078,121907.96230891
2018-02-02,107.233,107.787,105.912,106.573,175127.98861287
2018-02-05,104.319,105.534,101.969,102.91,209357.69974593
2018-02-06,96.4219,101.123,95.6661,99.6165,598644.23530279
2018-02-07,103.289,104.601,101.687,104.601,315427.1895341
2018-02-08,106.194,107.7,103.008,104.319,269604.00884878
2018-02-09,102.629,104.222,99.8016,99.8016,387518.12743374
2018-02-12,102.629,102.717,99.8982,100.277,195009.71323352
2018-02-13,101.22,103.561,100.656,102.532,273669.90645435
2018-02-14,102.717,104.601,101.22,102.347,300153.8253135
2018-02-15,104.319,104.504,102.347,102.347,235300.18515178
2018-02-16,102.91,104.98,102.91,104.125,173899.98460188
2018-02-19,104.038,104.222,101.969,102.435,66447.060286635
2018-02-20,102.435,102.814,100.462,102.435,40825.729324563
2018-02-21,102.055,103.192,101.317,102.91,58864.933258126
2018-02-22,102.91,103.096,101.404,103.096,119499.30398055
2018-02-23,103.096,103.378,100.841,102.055,86938.15487753
2018-02-26,103.096,103.192,99.7049,100.462,103285.12193425
2018-02-27,100.559,101.123,98.8691,101.123,91761.647581248
2018-02-28,100.559,101.687,97.4604,100.559,280770.30181718
2018-03-01,99.4325,100.084,97.0815,98.49,156367.21652197
2018-03-02,98.3929,100.365,97.6353,99.5196,135013.534034
2018-03-05,99.6165,100.084,98.2085,99.6165,134899.27716458
2018-03-06,99.6165,100.365,96.0439,97.3632,159134.08557609
2018-03-07,97.4604,103.192,93.6502,103.192,363719.75967659
2018-03-08,103.843,104.698,101.687,101.687,144999.17268504
2018-03-09,101.687,103.843,99.8016,102.91,354388.78200711
2018-03-12,103.192,107.981,102.251,107.602,318528.59446716
2018-03-13,108.078,108.545,106.01,107.418,284353.43841592
2018-03-14,107.418,107.7,105.358,107.7,187171.28025468
2018-03-15,107.602,107.7,106.389,106.671,265610.16512482
2018-03-16,106.194,106.194,100.656,102.629,1008002.9235961
2018-03-19,103.746,105.262,101.493,102.717,218942.9246834
2018-03-20,103.66,103.66,101.687,103.192,226806.06185022
2018-03-21,103.843,106.389,102.435,106.097,285961.26931715
2018-03-22,106.671,109.02,102.055,105.262,372931.33377082
2018-03-23,102.717,104.601,100.841,104.319,244569.40235131
2018-03-26,104.785,104.785,102.055,102.435,150975.52749464
2018-03-27,104.038,108.263,103.843,106.097,229721.15603224
2018-03-28,104.319,105.262,102.055,102.629,189585.08528887
2018-03-29,103.66,104.319,102.153,102.814,150651.28502735
2018-04-03,102.347,103.66,101.22,103.008,241423.73574811
2018-04-04,103.096,104.883,102.251,104.785,301634.01791016
2018-04-05,105.262,109.769,105.165,107.981,433175.58419135
2018-04-06,108.545,113.811,108.545,113.15,680205.11192931
2018-04-09,112.781,118.416,111.46,115.869,461388.79620932
2018-04-10,116.249,117.474,113.15,117.474,281350.85023479
2018-04-11,117.474,119.727,114.937,117.201,312480.18577595
2018-04-12,116.725,119.173,115.218,116.249,273645.20226636
2018-04-13,116.532,118.221,114.753,114.753,129670.22404146
2018-04-16,114.753,116.064,111.46,112.121,271693.57141569
2018-04-17,111.829,113.616,110.138,112.781,219009.83185919
2018-04-18,112.781,114.937,112.586,114.18,177175.34819199
2018-04-19,114.18,114.655,112.489,112.684,136149.92668123
2018-04-20,111.829,113.898,111.46,112.304,94968.045313234
2018-04-23,112.684,114.092,112.024,112.966,137643.50071305
2018-04-24,112.781,113.713,111.09,111.09,224967.65852781
2018-04-25,111.09,112.489,108.448,108.74,236202.91735433
2018-04-26,109.02,110.615,108.545,108.641,174350.83603257
2018-04-27,109.955,110.333,108.74,109.02,159135.11491726
2018-04-30,109.205,118.98,109.205,117.279,346943.55735367
2018-05-02,117.279,121.981,115.588,117.279,444002.19457497
2018-05-04,117.474,118.882,116.725,117.376,306662.34950591
2018-05-07,118.794,121.233,117.755,120.291,165842.30195469
2018-05-08,121.233,128.752,121.146,128.752,810756.45200883
2018-05-09,129.218,138.904,129.218,136.174,912305.0753961
2018-05-10,137.203,138.059,134.397,136.174,349256.48695359
2018-05-11,136.174,137.203,132.989,136.272,304192.96004875
2018-05-14,136.748,139.088,129.685,130.636,717813.12076906
2018-05-15,127.334,133.163,127.334,131.376,407260.89099697
2018-05-16,132.328,136.553,131.19,136.272,243025.39060236
2018-05-17,136.272,139.934,130.161,130.636,516977.33653618
2018-05-18,131.472,134.863,130.636,131.57,164618.41530836
2018-05-21,133.445,139.088,132.512,138.146,426634.12108163
2018-05-22,138.992,139.556,135.611,137.681,307827.56370578
2018-05-23,138.146,138.146,133.542,135.893,146918.89395956
2018-05-24,135.795,137.02,134.484,135.99,209213.59198269
2018-05-25,137.107,137.107,135.233,135.99,160505.16800915
2018-05-28,136.272,137.02,135.233,136.272,162960.14668999
2018-05-29,136.65,136.65,132.609,135.047,169258.68528454
2018-05-30,134.397,138.438,133.92,138.34,440147.31190843
2018-06-01,138.34,140.497,137.203,140.497,295024.61828349
2018-06-04,141.722,148.396,141.528,148.115,344362.9990506
2018-06-05,148.95,149.329,145.103,147.552,267186.08644993
2018-06-06,149.329,150.086,142.382,143.412,295094.61348278
2018-06-07,143.79,146.326,140.129,143.79,301376.68261866
2018-06-08,144.733,144.733,140.965,141.148,258982.23735717
2018-06-11,150.183,150.183,131.949,135.135,788951.91809017
2018-06-12,135.515,144.54,135.416,141.148,586369.34189864
2018-06-13,147.552,149.047,142.102,145.947,970442.26444989
2018-06-14,145.947,156.945,144.258,154.779,601013.77866684
2018-06-15,156.003,162.114,152.903,157.887,809350.37197613
2018-06-18,158.916,162.026,153.942,161.647,390927.30537542
2018-06-19,159.198,159.48,153.283,155.255,430746.33903967
2018-06-20,155.537,158.644,155.342,155.819,232995.49028118
2018-06-21,156.75,157.13,151.592,154.224,267683.25823308
2018-06-22,155.061,158.354,152.903,156.295,194820.31445898
2018-06-25,156.945,158.169,155.537,155.819,117866.76889133
2018-06-26,153.942,157.227,153.283,155.721,212283.0873396
2018-06-27,154.876,155.915,154.128,154.973,225238.37525446
2018-06-28,154.603,154.973,145.481,148.017,489206.74121957
2018-06-29,147.735,152.437,147.638,152.058,264640.52574649
2018-07-02,150.086,154.876,149.611,151.398,148143.80994706
2018-07-03,152.253,153.846,151.018,152.991,74316.373500448
2018-07-04,153.184,157.508,152.719,157.13,178668.92222381
2018-07-05,157.412,170.012,157.324,168.223,556915.77377568
2018-07-06,168.223,169.158,165.31,166.067,309758.60773313
2018-07-09,166.067,170.196,165.028,165.212,174585.52581841
2018-07-10,166.349,177.153,165.407,167.281,575719.77819555
2018-07-11,167.281,169.633,165.689,167.845,380617.4242571
2018-07-12,169.633,173.675,167.758,173.675,290631.39018715
2018-07-13,171.984,180.436,171.984,180.436,368828.37988329
2018-07-16,181.377,185.517,179.309,185.517,356412.46673939
2018-07-17,183.263,189.655,182.408,189.082,590753.30592449
2018-07-18,188.704,198.476,187.488,197.165,561998.66045322
2018-07-19,196.98,196.98,181.097,190.771,561820.5844315
2018-07-20,187.013,193.037,185.235,192.279,285468.21489865
2018-07-23,194.533,195.853,190.588,191.345,178807.88328121
2018-07-24,193.6,196.222,192.842,195.474,219757.13354569
2018-07-25,194.911,199.234,193.6,197.544,213132.29380152
2018-07-26,198.108,203.558,197.544,201.498,248842.19753124
2018-07-27,202.431,204.878,198.855,204.499,229766.44704354
2018-07-30,203.936,207.697,200.924,201.683,245551.39382364
2018-07-31,201.498,201.498,183.729,185.614,568132.50446121
2018-08-01,183.068,192.842,174.053,192.658,441610.00570527
2018-08-02,190.967,192.463,183.642,183.642,195907.29873024
2018-08-03,185.421,190.967,185.139,185.139,165438.80021763
2018-08-06,187.77,188.897,185.421,186.731,68009.600176572
2018-08-07,188.15,194.727,187.488,193.221,193822.88286916
2018-08-08,195.474,202.237,194.347,201.867,359962.66442081
2018-08-09,201.867,201.867,197.358,201.498,116365.98947135
2018-08-10,199.806,201.12,190.771,190.771,209204.3279122
2018-08-13,188.897,198.855,187.305,197.922,229196.1920376
2018-08-14,199.234,201.867,193.784,200.167,167471.74902042
2018-08-16,196.601,199.428,193.979,194.154,174724.48687581
2018-08-17,195.474,196.417,190.967,190.967,160121.22375425
2018-08-20,192.842,198.291,191.151,197.358,115715.44585445
2018-08-21,199.234,201.683,197.544,200.167,160893.22962873
2018-08-22,197.739,199.049,192.658,193.784,180426.0075941
2018-08-23,194.727,196.601,191.53,196.417,120212.63740856
2018-08-24,197.358,197.358,192.279,193.979,126852.91727021
2018-08-27,194.727,201.12,194.727,199.234,246463.39009668
2018-08-28,206.753,209.008,202.994,205.995,456628.09331673
2018-08-29,204.121,206.753,203.936,206.569,193131.16560563
2018-08-30,206.19,206.19,197.739,197.739,293596.92208629
2018-08-31,196.222,196.417,191.151,193.6,323582.65959206
2018-09-03,193.979,196.222,185.993,189.655,264804.19099187
2018-09-04,190.771,191.53,181.377,182.786,325822.5059692
2018-09-05,182.31,184.205,172.83,173.577,410525.96117542
2018-09-06,171.605,177.24,170.11,171.421,380012.1716515
2018-09-07,172.916,177.716,162.59,163.056,508701.4335618
2018-09-10,160.704,170.11,157.693,168.876,408388.01957372
2018-09-11,171.887,175.841,169.447,171.605,292448.17734507
2018-09-12,173.675,174.8,166.621,167.466,274302.95127141
2018-09-13,167.281,171.799,166.436,169.35,195130.14614994
2018-09-14,171.421,172.362,168.321,171.042,146980.65442952
2018-09-17,171.042,173.859,169.35,170.294,149718.70193099
2018-09-18,170.664,179.882,169.447,178.094,303772.98885303
2018-09-19,180.436,183.642,178.191,178.464,267170.64633244
2018-09-20,180.436,180.815,175.743,178.28,384651.41228651
2018-09-21,179.503,187.684,178.562,182.038,2050965.3612117
2018-09-24,184.381,185.896,172.916,176.123,273597.85257273
2018-09-25,176.123,176.677,172.45,175.549,163556.13522507
