Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-12-27,18.6805,18.7378,18.5142,18.537,828465.79936538
2016-12-28,18.537,18.765,18.5033,18.5033,2625419.116389
2016-12-29,18.5033,18.9659,18.4797,18.9534,4877760.1951838
2016-12-30,19.0238,19.36,18.9437,18.971,2972406.344834
2017-01-02,19.0915,19.1085,18.7827,19.0238,1004813.6695114
2017-01-03,19.0401,19.3548,18.9534,19.3203,3638965.5307981
2017-01-04,19.3371,19.4798,18.9084,18.9489,4865281.154398
2017-01-05,18.9489,19.0518,18.7378,18.7481,5023138.2327157
2017-01-09,18.7776,19.2798,18.6003,19.2798,5905247.4536749
2017-01-10,19.2849,19.6453,19.257,19.5937,4022083.0974456
2017-01-11,19.5937,19.7078,19.4512,19.7078,3258181.4101559
2017-01-12,19.5937,19.685,19.251,19.251,3120128.706907
2017-01-13,19.2342,19.4394,19.0401,19.2056,2448064.9816486
2017-01-16,19.257,19.9879,19.2342,19.9828,3616848.1069795
2017-01-17,19.8858,20.1079,19.657,19.657,3276787.7864308
2017-01-18,19.8791,19.9086,19.4849,19.5937,2356877.0121525
2017-01-19,19.5085,19.7886,19.4916,19.6108,1630764.6398287
2017-01-20,19.6108,19.9255,19.6004,19.8158,4238677.4719114
2017-01-23,19.7144,19.9144,19.6108,19.7886,699139.04192926
2017-01-24,19.76,19.8688,19.657,19.8519,2566231.7208075
2017-01-25,19.8519,20.4278,19.8519,20.3939,4567629.4472296
2017-01-26,20.4513,20.5484,20.1828,20.28,2975820.8453693
2017-01-27,20.2285,20.3542,20.1145,20.2225,1910054.7377856
2017-01-30,20.2225,20.2285,19.9946,20.0792,1977186.1843937
2017-01-31,20.0512,20.2395,19.9946,20.1079,2668348.5396877
2017-02-01,20.1881,20.3821,20.1881,20.28,2516465.1375358
2017-02-02,20.28,20.3998,20.1424,20.2225,1694238.1786549
2017-02-03,20.1938,20.4226,20.1365,20.4226,2220148.7706803
2017-02-06,20.5079,20.5359,20.3373,20.5028,1402598.2225288
2017-02-07,20.4911,20.6793,20.3939,20.5704,3897967.1588273
2017-02-08,20.5763,20.8513,20.566,20.7366,2512136.8399633
2017-02-09,20.8219,21.022,20.7418,20.9139,4395724.0992856
2017-02-10,21.0792,21.1256,20.805,21.1189,3517327.1787891
2017-02-13,21.1308,21.4161,21.0565,21.136,1820072.9259854
2017-02-14,21.1536,21.3587,21.0506,21.3073,4923323.584049
2017-02-15,21.3535,21.4787,20.9999,21.3367,3683048.0789294
2017-02-16,21.3367,21.4051,21.108,21.2852,3573925.4827657
2017-02-17,21.2676,21.3367,21.0624,21.2904,2989493.8054983
2017-02-20,21.2904,21.2904,21.108,21.2676,1061841.6756661
2017-02-21,21.1425,21.6735,21.1425,21.6618,2813858.4794704
2017-02-22,21.6846,21.7882,21.5654,21.7654,1844050.5794866
2017-02-23,21.7081,21.742,21.3705,21.422,2042487.3172937
2017-02-24,21.422,21.5367,21.0455,21.108,2226999.5288235
2017-02-27,21.108,21.2904,20.9301,21.0962,1525697.0180166
2017-02-28,21.108,21.1933,20.6057,20.6057,4463187.3412463
2017-03-01,20.6793,21.1022,20.6793,20.9594,4659774.7279074
2017-03-02,20.9932,21.0506,20.8676,20.9654,7376200.958129
2017-03-03,20.9073,20.9654,20.7366,20.7366,4498878.4585516
2017-03-06,20.6793,20.9426,20.6454,20.7991,4290675.5149118
2017-03-07,20.7314,20.7991,20.594,20.6851,3123325.6367193
2017-03-08,20.5763,21.1022,20.5763,20.7366,2077508.0448084
2017-03-09,20.7948,20.8278,20.1424,20.4343,4418741.721971
2017-03-10,20.566,20.9374,20.5594,20.8513,3842281.2920707
2017-03-13,20.8513,21.6279,20.7418,21.6279,3183764.0639585
2017-03-14,21.7132,21.7993,21.0337,21.091,3153055.316212
2017-03-15,21.5824,21.5824,21.1138,21.1138,3359419.7872417
2017-03-16,21.4683,21.5654,21.3815,21.5139,4351214.5686104
2017-03-17,21.5367,21.85,21.4912,21.742,7363175.2709013
2017-03-20,21.7081,21.8052,21.2904,21.519,1740968.2905226
2017-03-21,21.4565,21.8052,21.108,21.1653,2660477.9187802
2017-03-22,20.9654,21.7081,20.5359,21.7081,3813065.6234113
2017-03-23,20.9654,21.2058,20.6336,20.7418,13423042.07857
2017-03-24,20.9073,21.0051,20.4558,20.5359,3968756.5132173
2017-03-27,20.3763,20.3763,19.9086,20.1079,2482050.8884117
2017-03-28,20.2225,20.5359,20.2225,20.4682,2227902.4473244
2017-03-29,20.6741,20.7366,20.1828,20.2968,2404357.7430149
2017-03-30,20.3939,20.588,20.0454,20.4454,4068939.6722961
2017-03-31,20.2858,20.5425,19.771,19.8791,3022783.4859474
2017-04-03,20.0571,20.3079,20.005,20.2461,2089105.924166
2017-04-04,20.0792,20.4961,20.0792,20.4513,2508515.647241
2017-04-05,20.566,20.8792,20.5359,20.7823,2842180.7483481
2017-04-06,20.7021,21.1022,20.6227,21.1022,2565259.4516387
2017-04-07,20.9999,21.394,20.8792,21.394,4264137.3259635
2017-04-10,21.394,21.5478,21.2734,21.4787,3377282.343607
2017-04-11,21.3705,21.8052,21.3367,21.65,7020697.1956922
2017-04-12,21.65,21.7249,21.2227,21.2227,3493658.2037514
2017-04-13,21.1991,21.4787,21.1991,21.3257,1114913.9741118
2017-04-18,21.3654,21.5941,21.1477,21.3478,2090989.2707376
2017-04-19,21.394,22.1589,21.3654,22.1081,4813291.2702995
2017-04-20,22.1081,22.6097,21.9081,22.4331,9242431.513017
2017-04-21,22.5647,22.9641,22.1361,22.2221,8500794.1097841
2017-04-24,22.7353,22.7883,22.2964,22.3934,2352075.4982574
2017-04-25,22.5251,22.9597,22.5023,22.9074,5279893.443029
2017-04-26,22.9641,24.1584,22.9597,23.9356,6792605.5683285
2017-04-27,23.9819,24.7525,23.9415,24.5592,8464096.7278847
2017-04-28,24.2782,24.804,24.1121,24.4496,4213008.2060383
2017-05-02,24.707,25.3468,24.7019,25.135,5361305.6879736
2017-05-04,25.3637,25.833,24.8211,25.2496,7273491.2590284
2017-05-05,25.2496,25.5064,24.8555,25.455,5627192.0695714
2017-05-08,25.6498,25.7005,25.221,25.5064,5704879.7757002
2017-05-09,25.5932,25.8778,25.4321,25.741,2908991.2781396
2017-05-10,25.7579,25.9064,25.0497,25.0835,2133869.7406238
2017-05-11,25.0269,25.7815,24.8497,25.1527,2312024.8075884
2017-05-12,25.4217,25.5299,25.1585,25.221,2346037.9106917
2017-05-15,25.4777,25.7858,25.124,25.741,2952773.3067095
2017-05-16,25.741,25.9064,25.2431,25.6329,3783909.7867007
2017-05-17,25.5012,26.375,25.4145,25.4217,9012161.4587884
2017-05-18,25.4217,25.6438,24.6783,25.135,5517371.8872769
2017-05-19,25.2496,26.3521,25.1585,26.3064,3491320.6782953
2017-05-22,26.2844,26.6955,26.0323,26.6779,4546745.3774474
2017-05-23,26.6779,26.8772,26.375,26.5124,3707376.5652214
2017-05-24,26.375,26.7691,26.3006,26.6205,4735041.9597418
2017-05-25,26.8206,26.9404,26.5292,26.7242,1837720.6312617
2017-05-26,26.5124,26.5925,26.2043,26.2771,2140755.8540095
2017-05-29,26.2322,26.3352,26.0212,26.2727,826481.82633425
2017-05-30,25.9808,25.9808,25.2159,25.221,6107729.6471144
2017-05-31,25.1931,25.5866,24.8784,25.3233,10101483.676597
2017-06-01,25.2034,25.5351,24.9636,25.4145,1752398.9123867
2017-06-02,25.5409,25.7123,25.4777,25.6778,4728048.4208117
2017-06-05,25.5122,25.7925,25.113,25.2496,2203703.1436491
2017-06-06,25.135,25.5351,25.0901,25.3748,3456136.7727383
2017-06-07,25.5644,25.7005,25.313,25.3351,3157864.9890092
2017-06-08,25.4217,26.1343,25.3063,26.0094,2988522.8961465
2017-06-09,26.0152,26.066,25.7071,25.9637,2504774.790621
2017-06-12,25.7696,25.9344,25.4946,25.7071,2322793.198564
2017-06-13,25.627,25.941,25.5932,25.8491,3640266.8756856
2017-06-14,25.6204,25.7638,25.113,25.221,4475284.27345
2017-06-16,25.1931,25.3983,24.9534,25.3351,6700494.283076
2017-06-19,25.4321,25.7527,25.1931,25.4777,5035776.3720928
2017-06-20,25.5866,25.7071,25.4145,25.4777,1864299.6147207
2017-06-21,25.313,25.5182,25.0953,25.2666,5132676.9328871
2017-06-22,25.2666,25.4092,25.1629,25.3063,2649041.857648
2017-06-23,25.3063,25.5807,25.1755,25.5696,2425982.9130725
2017-06-26,25.6438,25.9748,25.6438,25.8778,2004770.0726298
2017-06-27,25.8212,26.3352,25.8212,26.2609,2515501.0272691
2017-06-28,26.1807,26.2771,25.855,26.049,4472310.3536288
2017-06-29,26.049,26.2771,25.524,26.0439,2411647.7220552
2017-06-30,26.0785,26.0785,25.4726,25.4726,1855641.6597589
2017-07-03,25.7005,25.7925,25.5866,25.6946,1011899.6759989
2017-07-04,25.6946,25.7071,25.2034,25.221,723538.2387063
2017-07-05,25.3181,25.524,25.221,25.3865,2230936.1990944
2017-07-06,25.3233,25.6902,25.2159,25.4666,2135776.2040848
2017-07-07,25.3688,25.4666,25.0953,25.135,1990432.1619785
2017-07-10,25.3063,25.6204,24.913,25.1063,3055092.7383256
2017-07-11,25.135,25.221,24.7349,25.221,5468330.0864764
2017-07-12,25.221,25.221,25.038,25.1181,6652450.5879677
2017-07-13,25.135,25.4217,25.1063,25.3586,4045934.2879639
2017-07-14,25.3637,25.4092,25.0724,25.2496,3132762.7668331
2017-07-17,25.2954,25.6725,25.1416,25.2431,3063065.3455098
2017-07-18,25.2329,25.5122,25.1982,25.3012,2947544.8102704
2017-07-19,25.3637,25.6725,25.3586,25.5932,3003280.9902569
2017-07-20,25.6498,26.0888,25.5409,25.9917,4026692.877141
2017-07-21,25.9917,26.3241,25.6667,25.9292,2202033.2883494
2017-07-24,25.7071,26.0323,25.3924,25.3924,2594564.8682214
2017-07-25,25.4777,25.5064,25.2607,25.3813,4153793.6141165
2017-07-26,25.4777,25.7638,25.3181,25.3181,3676890.827466
2017-07-27,25.3519,25.5644,25.135,25.3063,2779820.8996607
2017-07-28,25.3063,25.4946,25.2496,25.4217,3075190.8338707
2017-07-31,25.4217,25.5351,25.1629,25.3012,4822406.1237799
2017-08-01,25.3012,25.3924,25.0497,25.135,4860427.9674561
2017-08-02,25.1865,25.5866,25.146,25.5866,2249788.7022497
2017-08-03,25.5807,26.4491,25.4666,26.3926,3576672.3131447
2017-08-04,26.3926,26.5359,25.9976,26.2491,3057056.3141015
2017-08-07,26.1807,26.3175,26.1013,26.1638,1893505.7646609
2017-08-08,26.1182,26.7631,26.1182,26.7581,3577186.323978
2017-08-09,26.5632,26.7176,26.2896,26.5689,1882838.0001446
2017-08-10,26.5689,26.7058,26.1124,26.3573,2219670.1150896
2017-08-11,26.0785,26.2491,25.941,25.9917,1422478.7473508
2017-08-14,26.158,26.3807,26.0152,26.0844,1649789.8397454
2017-08-16,26.0888,26.5234,26.0888,26.1343,2085967.4664854
2017-08-17,26.0212,26.2094,25.627,25.6778,3596649.3849751
2017-08-18,25.5932,25.7351,25.3983,25.6498,1471841.4649678
2017-08-21,25.5644,25.8153,25.4217,25.7071,1649410.450797
2017-08-22,25.8727,26.1057,25.8608,26.0323,1181610.2792737
2017-08-23,25.9976,26.2771,25.9917,26.1343,3852172.6010689
2017-08-24,26.1858,26.7006,26.152,26.6779,3217667.0218833
2017-08-25,26.7176,27.289,26.4491,27.1633,3966262.608804
2017-08-28,27.1633,27.7059,26.9639,27.6882,2798183.8686891
2017-08-29,27.6882,27.7,27.2199,27.478,3165556.1140703
2017-08-30,27.7,27.8148,27.3522,27.6773,3054314.9229906
2017-08-31,27.2772,27.803,27.2493,27.7059,3864308.967966
2017-09-01,27.792,27.9001,27.6317,27.7633,1987134.6057068
2017-09-04,27.6205,27.9516,27.5912,27.9178,1975315.0761751
2017-09-05,27.9111,28.2832,27.7515,27.9059,1782690.1963083
2017-09-06,27.8773,28.2663,27.7633,28.0258,2569181.1639223
2017-09-07,27.992,28.2082,27.5633,27.5633,3474344.7226265
2017-09-08,27.4434,27.5971,26.8551,27.2493,2273493.0325299
2017-09-11,27.478,27.792,27.3632,27.4882,3474089.0770269
2017-09-12,27.6773,27.7464,27.1926,27.1971,3030089.782792
2017-09-13,27.1522,27.4155,27.1462,27.2603,2272489.4875696
2017-09-14,27.3354,27.3978,27.186,27.2096,1480920.9632056
2017-09-15,27.3066,27.3573,27.0668,27.3573,4972710.7783725
2017-09-18,27.3573,27.5067,26.7978,26.8948,1602431.4924148
2017-09-19,26.9345,27.2661,26.7242,26.8492,1526220.547569
2017-09-20,26.9058,27.0433,26.3064,26.5749,2103056.2869668
2017-09-21,26.7006,26.8837,26.4727,26.8492,2131118.8307937
2017-09-22,26.8492,27.5868,26.7808,27.478,3264352.2597894
2017-09-25,27.4434,27.5574,26.9007,26.9007,1689832.3715124
2017-09-26,26.9007,26.9971,26.4204,26.7116,2840846.7678522
2017-09-27,26.8462,26.8462,26.3573,26.3573,2599166.4890147
2017-09-28,26.6815,26.6815,26.216,26.5403,2516482.815157
2017-09-29,26.7352,27.2176,26.7352,27.1,3174623.3739548
2017-10-02,27.1,27.3243,27.0654,27.2294,2038037.9960066
2017-10-03,27.1705,27.3243,27.1,27.3243,1930204.5063774
2017-10-04,27.3596,27.5538,26.8648,27.0411,3755359.0685638
2017-10-05,27.0882,27.2647,26.6352,26.9294,1332619.3190824
2017-10-06,27.036,27.3294,26.9234,27.2589,2429865.1906625
2017-10-09,27.3,27.3949,27.1764,27.3243,787872.54170568
2017-10-10,27.3949,27.4302,27.1587,27.4,1737988.9314333
2017-10-11,27.4,28.131,27.4,28.1133,3390507.9239365
2017-10-12,28.1663,28.3671,27.7369,27.7478,2568053.8756134
2017-10-13,27.7478,28.0251,27.5125,27.6891,2451323.103227
2017-10-16,27.5538,27.8898,27.4302,27.8662,1595515.4630548
2017-10-17,27.7309,27.9663,27.4949,27.4949,1657540.7967554
2017-10-18,27.6302,27.9251,27.4773,27.6184,1741145.0667351
2017-10-19,27.8369,27.9663,27.1882,27.2764,3212019.7018022
2017-10-20,27.3596,27.7478,27.336,27.6537,3218060.0090019
2017-10-23,27.5302,27.7478,27.5302,27.642,848803.22270581
2017-10-24,27.5125,27.6133,27.2294,27.5067,2152571.30409
2017-10-25,27.3419,27.4471,26.3639,26.3639,3911063.5565401
2017-10-26,26.3639,26.5403,25.3622,26.1932,5170689.2578442
2017-10-27,26.2454,27.1654,26.0101,27.1654,2627462.921369
2017-10-30,27.1764,27.589,27.1764,27.3949,1130451.2433742
2017-10-31,27.1941,27.742,27.1941,27.6773,1428043.1185936
2017-11-02,27.5125,27.8662,27.3713,27.5714,2190950.7796423
2017-11-03,27.5714,27.5714,27.1,27.1587,2481452.5689232
2017-11-06,27.1587,27.9722,27.1587,27.8369,2744698.1858696
2017-11-07,27.9722,28.2435,27.6302,27.9251,2348869.0497259
2017-11-08,27.9303,28.1192,27.7662,27.8369,1409843.3276075
2017-11-09,27.7597,27.8596,26.9294,26.9765,1920253.3654303
2017-11-10,27.0757,27.2176,26.7411,26.7411,1367588.3735503
2017-11-13,26.7462,26.8352,25.9689,25.9808,1681031.6357636
2017-11-14,26.158,26.5109,25.8102,25.8983,1760973.9185103
2017-11-15,26.0101,26.4404,26.0101,26.105,1468750.600883
2017-11-16,26.4109,27.1587,25.9808,26.7646,2695839.9603667
2017-11-17,26.7756,27.3831,26.6756,27.0117,2401470.8514829
2017-11-20,26.8874,27.3831,26.4521,27.1,1359229.5783328
2017-11-21,27.1,27.6891,26.9948,27.6302,3936172.5778012
2017-11-22,27.6302,27.9663,27.6067,27.6773,2182785.0784414
2017-11-23,27.6007,27.742,27.336,27.3419,1260924.3265576
2017-11-24,27.4536,27.6302,26.9823,26.9823,1327919.7914637
2017-11-27,26.9529,27.3243,26.8874,27.0654,966215.26341896
2017-11-28,26.947,27.2118,26.7756,26.8462,1760409.5944474
2017-11-29,27.0831,27.2471,26.3932,26.3932,1596480.9331384
2017-11-30,26.375,26.6756,26.1814,26.1814,4073709.9103997
2017-12-01,26.2932,26.5403,25.9573,26.0226,1468507.1936365
2017-12-04,26.0101,26.7992,25.8446,26.5991,1487643.898549
2017-12-05,26.5227,26.8352,26.0101,26.0101,1728157.4543839
2017-12-06,26.0101,26.4521,25.8394,26.3697,3474607.1673112
2017-12-07,26.4228,26.7411,25.8631,25.8631,1827369.704111
2017-12-08,25.9808,26.1455,25.3916,25.5682,1620934.5225963
2017-12-11,25.6563,26.0454,25.5858,25.774,1872674.7277425
2017-12-12,25.8631,25.8631,25.4857,25.774,3186751.5819499
2017-12-13,25.8041,26.063,25.7093,25.7218,1682005.2647493
2017-12-14,25.674,26.0395,25.5924,25.9219,2364390.001184
2017-12-15,25.9925,26.0337,25.1504,25.1504,5708887.156456
2017-12-18,25.2034,25.8102,25.1851,25.774,3739189.4843875
2017-12-19,25.8041,25.9344,25.4388,25.4388,1846785.1715123
2017-12-20,25.5394,25.7218,25.1615,25.1615,1588387.3022396
2017-12-21,25.1556,25.2152,24.7666,24.7666,3243533.4612241
2017-12-22,24.7666,24.932,24.3017,24.3017,2238855.7734147
2017-12-27,24.2018,24.6202,23.5304,24.0193,6511675.5310462
2017-12-28,24.1371,24.8841,24.0951,24.7967,1627800.2387266
2017-12-29,24.8085,25.0328,24.638,24.8379,1786376.6602476
2018-01-03,24.8916,25.5976,24.8916,25.5269,1998679.4522005
2018-01-04,25.7454,26.5991,25.6916,26.5109,4413336.4493194
2018-01-05,26.5109,26.5756,25.9808,26.0807,3939906.6353361
2018-01-08,26.1343,26.2866,25.7564,26.0513,5143021.0609528
2018-01-09,26.205,26.305,25.9447,26.2689,1798023.4930178
2018-01-10,26.5109,26.7285,25.9344,26.2454,3161540.5744122
2018-01-11,26.3874,26.5991,25.8741,26.5991,5107328.5838306
2018-01-12,26.6991,27.1941,26.5991,26.7285,2681591.7976387
2018-01-15,26.6875,26.8058,26.4646,26.5698,1126355.4745121
2018-01-16,26.6875,27.0117,26.5109,26.5991,4783115.5708246
2018-01-17,26.6875,26.6875,26.2689,26.4646,3359668.6337561
2018-01-18,26.5991,26.658,26.3639,26.3639,2603266.3373278
2018-01-19,26.305,26.5528,26.1638,26.5403,4046465.9764184
2018-01-22,26.6286,27.2243,26.5698,27.1587,2610300.6707686
2018-01-23,27.1882,27.6479,27.1295,27.4654,3640973.9805357
2018-01-24,27.4654,27.536,27.1471,27.1471,1426889.9937613
2018-01-25,27.1,27.6891,26.958,27.4536,2434135.0161031
2018-01-26,27.5478,27.8898,27.5302,27.8898,1901792.4895764
2018-01-29,27.7369,27.8596,27.2471,27.3949,1965909.2218528
2018-01-30,27.2243,27.2294,26.7756,26.9529,1316912.0726926
2018-01-31,26.9529,27.2412,26.7823,26.947,1424820.352258
2018-02-01,26.9294,27.2007,25.9447,26.0226,2815933.5602419
2018-02-02,26.0454,26.0866,25.6277,25.6277,3375665.5211711
2018-02-05,25.3328,25.7983,25.1851,25.6563,3943152.5185612
2018-02-06,24.8615,25.4217,24.5784,24.6202,5979866.052791
2018-02-07,24.8916,25.4623,24.8085,25.3144,5232597.6472812
2018-02-08,25.3328,25.905,25.3034,25.7041,3978647.8222155
2018-02-09,25.3328,25.9925,25.2917,25.5394,3473422.7666874
2018-02-12,25.8336,26.1404,25.6336,25.9808,2330181.0844298
2018-02-13,25.9865,26.5058,25.763,26.5058,1902329.617299
2018-02-14,26.5109,26.5698,26.216,26.5109,2125055.4067048
2018-02-15,26.6875,26.7462,26.0337,26.0337,1708358.5185831
2018-02-16,26.3874,26.3874,25.8925,26.2638,1241219.218131
2018-02-19,26.3344,26.4109,25.9219,26.0983,837818.62082402
2018-02-20,26.1866,26.205,25.8394,26.0152,1514428.2143777
2018-02-21,25.9277,26.0807,25.7513,25.963,1594787.9609494
2018-02-22,25.7454,25.7454,25.3387,25.5682,4143653.4586037
2018-02-23,25.6563,25.9748,25.5682,25.6859,938385.24830227
2018-02-26,25.8925,26.4874,25.8807,26.158,1448285.3547428
2018-02-27,26.3874,26.3874,25.7454,25.8741,2370902.1648894
2018-02-28,25.6916,25.869,25.1681,25.1732,3849125.2511287
2018-03-01,25.2152,25.2152,24.5606,24.6791,3887299.3943111
2018-03-02,24.7431,25.0269,24.3547,24.479,4222127.1389697
2018-03-05,24.479,24.7431,24.2195,24.6672,2269776.6526162
2018-03-06,24.8497,24.8615,24.638,24.738,1801918.008961
2018-03-07,24.5606,25.2152,24.3614,25.1328,1744875.0448189
2018-03-08,25.1732,25.321,24.7556,25.1504,1572559.0321352
2018-03-09,25.038,25.7454,24.832,25.7454,1734926.6235059
2018-03-12,25.7454,26.2219,25.7388,25.9573,1921633.5797048
2018-03-13,25.9808,26.1932,25.7806,25.9101,1849162.131662
2018-03-14,25.9101,26.2454,25.8159,25.9447,2444972.7577469
2018-03-15,26.4521,26.5815,26.0101,26.0101,3771016.0017239
2018-03-16,25.8631,26.0395,25.1976,25.1976,8047840.4204773
2018-03-19,25.3328,25.4092,24.5548,24.7136,1721585.4587297
2018-03-20,24.6849,25.2732,24.5673,25.2439,1786635.0254813
2018-03-21,25.0556,26.158,25.0504,25.7454,2639166.8664539
2018-03-22,25.4924,25.8983,25.1732,25.2968,1960259.1821376
2018-03-23,24.9203,25.7925,24.9203,25.3328,1874483.2843781
2018-03-26,25.4446,25.7041,25.1086,25.1144,1091468.0090653
2018-03-27,25.6152,25.7513,24.9621,24.9621,1238611.0890881
2018-03-28,24.8732,25.1034,24.4607,24.6849,3967992.2960525
2018-03-29,24.7431,24.8916,24.3431,24.596,1541272.3621554
2018-04-03,24.596,25.0093,24.1607,24.8967,2351016.2007993
2018-04-04,24.8615,24.8791,24.2127,24.2606,1475701.9854855
2018-04-05,24.7431,24.832,24.4548,24.6313,1231798.4058215
2018-04-06,24.6614,24.6614,24.19,24.5136,1200553.8901694
2018-04-09,24.5253,24.7261,24.2127,24.2127,3170399.7822929
2018-04-10,24.479,24.5673,24.0716,24.0951,3209809.9991459
2018-04-11,24.19,24.3431,24.0422,24.1547,4894046.7236239
2018-04-12,24.2195,25.1379,24.1547,25.1379,4947400.5041925
2018-04-13,25.2732,25.3622,24.8262,25.0204,1552554.7639645
2018-04-16,25.0204,25.1262,24.7136,24.8615,1060076.6331751
2018-04-17,25.038,25.521,24.8497,25.5092,2038376.5904445
2018-04-18,25.521,25.6277,25.1328,25.4388,2040138.9133015
2018-04-19,25.3799,25.952,25.2152,25.9219,3004175.7498555
2018-04-20,25.8041,25.8925,25.3438,25.3438,3091640.5403529
2018-04-23,25.3328,25.48,25.1556,25.1976,1198376.8231216
2018-04-24,25.2968,25.6152,24.8673,24.9725,1682517.9157657
2018-04-25,24.9027,25.2152,24.8202,25.2152,1907309.2672236
2018-04-26,25.2621,25.2621,24.8967,25.0144,1314898.183687
2018-04-27,25.0909,25.3328,24.9908,25.1504,2592750.8723177
2018-04-30,25.2968,25.3622,25.1615,25.2858,944520.74269328
2018-05-02,25.2858,25.2858,24.7202,24.8916,1637573.2436442
2018-05-04,24.7431,24.7556,24.1253,24.3783,2930347.2044274
2018-05-07,24.4135,24.596,23.8834,23.9598,1314482.0796791
2018-05-08,23.9127,23.9127,23.2002,23.5355,6029192.0553487
2018-05-09,23.5355,23.9127,23.3892,23.7363,4937265.7879478
2018-05-10,23.8245,23.8775,23.5069,23.5649,2790035.8451095
2018-05-11,23.6479,23.7532,23.612,23.6892,4602401.3282297
2018-05-14,23.6826,23.9303,23.5825,23.701,1930239.8616198
2018-05-15,23.5649,23.612,23.1053,23.1229,2742672.0585108
2018-05-16,23.3826,23.5649,22.6523,23.0001,4291759.2890761
2018-05-17,23.0001,23.0001,22.4398,22.6229,2155655.3690898
2018-05-18,22.67,22.87,22.617,22.7229,2165902.9501471
2018-05-21,22.7288,23.0649,22.7288,22.9767,1547294.9917339
2018-05-22,23.0649,23.0649,22.7883,22.859,2533159.6110816
2018-05-23,22.8288,22.8288,21.9508,22.1162,4506577.7425147
2018-05-24,22.1927,22.6523,22.128,22.4641,1768463.7906526
2018-05-25,22.4641,22.6399,21.9449,22.417,2337865.4104058
2018-05-28,22.3869,23.0347,22.2927,23.0347,1820474.0720062
2018-05-29,22.7104,22.859,22.0515,22.1574,4560853.4790224
2018-05-30,22.2398,22.2398,21.3911,21.3911,7415367.7677354
2018-06-01,21.4507,22.3287,21.4507,22.3287,2554038.2415957
2018-06-04,22.4692,22.7001,21.8801,22.4751,2865275.8806036
2018-06-05,22.6229,22.9406,22.1692,22.9406,2577575.3143824
2018-06-06,22.87,22.9818,22.617,22.8884,2086601.1412163
2018-06-07,22.9767,23.0943,22.8171,22.959,1758130.541123
2018-06-08,22.859,22.859,22.5641,22.7104,2022730.5358205
2018-06-11,22.8818,22.9171,22.417,22.4288,1363634.0256582
2018-06-12,22.4692,22.8288,22.3456,22.7104,1438717.682195
2018-06-13,22.7104,22.7104,22.1162,22.2985,2081518.1451983
2018-06-14,22.2103,22.4934,22.0751,22.2684,2899105.4084094
2018-06-15,22.2684,22.3287,22.0927,22.1515,4404932.7801402
2018-06-18,22.2103,22.7523,21.4683,21.4683,2111793.1113157
2018-06-19,21.386,21.7919,20.9734,21.7919,3141479.1939268
2018-06-20,21.7985,22.6104,21.7382,22.1802,2539712.5692975
2018-06-21,22.3633,22.97,22.2684,22.8406,3836401.4432792
2018-06-22,22.906,22.9171,22.3456,22.5398,4486952.8632924
2018-06-25,22.3045,22.4751,22.0338,22.3456,3749554.0097085
2018-06-26,22.5045,22.9943,22.3994,22.5927,2389133.2316669
2018-06-27,22.5641,22.9767,22.4809,22.8112,3391667.847854
2018-06-28,22.9171,23.0649,22.0338,22.0574,4192281.8750304
2018-06-29,22.2684,22.9641,22.2339,22.9641,2352740.4487798
2018-07-02,22.6229,22.7405,22.1574,22.5045,2458705.5498246
2018-07-03,22.4934,22.9641,22.3045,22.959,1606185.9472051
2018-07-04,22.859,23.0347,22.7177,22.9767,2485708.7961935
2018-07-05,22.87,23.206,22.7523,22.9296,3858051.0900432
2018-07-06,22.9171,23.0943,22.7582,22.906,2763276.005987
2018-07-09,23.0177,23.0414,22.6523,22.7935,1201035.2653942
2018-07-10,22.9296,23.0649,22.6935,22.9171,5395340.5481493
2018-07-11,22.7994,22.8884,22.6523,22.7405,2039395.0933919
2018-07-12,22.8758,22.8758,22.5516,22.5927,1256687.1367255
2018-07-13,22.7052,22.8936,22.4464,22.5111,1050132.2913131
2018-07-16,22.5347,22.6758,22.2633,22.2633,771494.90552541
2018-07-17,22.4398,22.4398,21.7683,22.228,2819682.5757641
2018-07-18,22.3103,22.6347,22.175,22.2684,1587187.9436287
2018-07-19,22.2985,22.959,22.1985,22.7994,1570179.3523514
2018-07-20,22.7523,23.3767,22.7523,23.3767,5473463.3957242
2018-07-23,23.4473,23.7421,23.0472,23.3473,4129571.193552
2018-07-24,23.4531,23.5069,23.2355,23.301,3478543.8375821
2018-07-25,23.4944,23.4944,23.1229,23.1472,1581966.2462746
2018-07-26,23.2473,24.4842,23.0177,24.3017,6702833.1683492
2018-07-27,24.2724,24.5025,24.0422,24.0658,1230963.4781716
2018-07-30,24.0658,24.7261,23.8775,24.6849,2337960.5975972
2018-07-31,24.5673,25.0093,24.543,24.7431,3696366.1268162
2018-08-01,24.7431,24.7431,24.2429,24.7431,2434780.9291873
2018-08-02,24.7025,24.8137,24.296,24.39,1866114.9704414
2018-08-03,24.337,24.6077,24.1311,24.2252,1951317.0254188
2018-08-06,24.2252,24.6791,24.0068,24.638,1225068.671393
2018-08-07,24.7136,24.8967,24.4496,24.5076,2482679.1238746
2018-08-08,24.7556,25.5092,24.738,25.1144,3461323.1148498
2018-08-09,25.0975,25.4976,24.638,25.4976,1976318.6211353
